Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.073483,-0.0043519,0.24859,0,0,0,28.984,0.30334,9.1593E-06,0.00086172,0.32997,-6.0857E-05,0.404,0,0,0,0,0,0,package://rohm_amr_description/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/base_link.STL,,base_link-1;Part3^rohm_amr_description-1,base_link_frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel_right_link,-5.1461E-18,0,-2.7756E-17,0,0,0,0.23496,0.00026447,1.9667E-21,-1.0084E-20,0.00026447,-1.1375E-22,0.00047658,0,0,0,0,0,0,package://rohm_amr_description/meshes/wheel_right_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/wheel_right_link.STL,,WHEEL AGV-2,wheel_right_frame,wheel_right_axis,wheel_right_joint,continuous,0,-0.188,0.055,1.5708,0,0,base_link,0,0,-1,20,10.5,,,,,,,,,,
wheel_left_link,-4.6862E-18,0,-2.7756E-17,0,0,0,0.23496,0.00026447,2.309E-21,-1.0084E-20,0.00026447,-5.7751E-23,0.00047658,0,0,0,0,0,0,package://rohm_amr_description/meshes/wheel_left_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/wheel_left_link.STL,,WHEEL AGV-1,wheel_left_frame,wheel_left_axis,wheel_left_joint,continuous,0,0.188,0.055,1.5708,0,0,base_link,0,0,-1,20,10.5,,,,,,,,,,
caster_arm_front_right_link,-0.0067542,2.146E-09,-0.02431,0,0,0,0.10224,8.0517E-05,3.1139E-12,-2.0766E-05,8.4409E-05,-3.5715E-12,6.6718E-05,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_arm_front_right_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_arm_front_right_link.STL,,caster_arm-2,caster_arm_front_right_frame,caster_arm_front_right_axis,caster_arm_front_right_joint,continuous,0.3775,-0.16,0.107,0,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_wheel_front_right_link,-5.55111512312578E-17,1.66533453693773E-16,0,0,0,0,0.163581158676094,7.86654976191722E-05,1.62147635876547E-36,-2.92725644003597E-37,7.86654976191722E-05,5.87747175411144E-37,0.000117962463050298,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_wheel_front_right_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_wheel_front_right_link.STL,,caster_wheel-2,caster_wheel_front_right_frame,caster_wheel_front_right_axis,caster_wheel_front_right_joint,continuous,-0.043,0,-0.0695,1.5708,0,0,caster_arm_front_right_link,0,0,-1,,,,,,,,,,,,
caster_arm_front_left_link,-0.00675421782324331,2.14599993331177E-09,-0.0243102631444927,0,0,0,0.102241293550996,8.05168632706418E-05,3.11393169037364E-12,-2.07659739353893E-05,8.44086372703286E-05,-3.5715355661517E-12,6.67184713176472E-05,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_arm_front_left_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_arm_front_left_link.STL,,caster_arm-1,caster_arm_front_left_frame,caster_arm_front_left_axis,caster_arm_front_left_joint,continuous,0.3775,0.16,0.107,0,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_wheel_front_left_link,1.77635683940025E-15,1.73472347597681E-16,0,0,0,0,0.163581158676094,7.86654976191722E-05,5.90881358212249E-40,-2.92725644003597E-37,7.86654976191722E-05,2.3706706348981E-37,0.000117962463050298,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_wheel_front_left_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_wheel_front_left_link.STL,,caster_wheel-1,caster_wheel_front_left_frame,caster_wheel_front_left_axis,caster_wheel_front_left_joint,continuous,-0.043,0,-0.0695,1.5708,0,0,caster_arm_front_left_link,0,0,-1,,,,,,,,,,,,
caster_arm_rear_right_link,-0.00675421782323943,2.1460000165785E-09,-0.0243102631444928,0,0,0,0.102241293550996,8.0516863270642E-05,3.11393170052989E-12,-2.07659739353893E-05,8.44086372703287E-05,-3.57153563380424E-12,6.67184713176472E-05,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_arm_rear_right_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_arm_rear_right_link.STL,,caster_arm-3,caster_arm_rear_right_frame,caster_arm_rear_right_axis,caster_arm_rear_right_joint,continuous,-0.3775,-0.16,0.107,0,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_wheel_rear_right_link,-5.55111512312578E-17,-6.93889390390723E-18,0,0,0,0,0.163581158676094,7.86654976191722E-05,-1.62029459604904E-36,-2.92725644003597E-37,7.86654976191722E-05,-5.87747175411144E-37,0.000117962463050298,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_wheel_rear_right_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_wheel_rear_right_link.STL,,caster_wheel-4,caster_wheel_rear_right_frame,caster_wheel_rear_right_axis,caster_wheel_rear_right_joint,continuous,-0.043,0.001,-0.0695,1.5708,0,0,caster_arm_rear_right_link,0,0,-1,,,,,,,,,,,,
caster_arm_rear_left_link,-0.00675421782325275,2.14600004433407E-09,-0.0243102631444927,0,0,0,0.102241293550996,8.05168632706417E-05,3.11393167007536E-12,-2.07659739353893E-05,8.44086372703285E-05,-3.57153547612517E-12,6.67184713176471E-05,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_arm_rear_left_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_arm_rear_left_link.STL,,caster_arm-4,caster_arm_rear_left_frame,caster_arm_rear_left_axis,caster_arm_rear_left_joint,continuous,-0.3775,0.16,0.107,0,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_wheel_rear_left_link,-3.44169137633799E-15,1.16989751219876E-14,0,0,0,0,0.163581158676094,7.86654976191722E-05,5.90881358212249E-40,-2.92725644003597E-37,7.86654976191722E-05,2.3706706348981E-37,0.000117962463050298,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_wheel_rear_left_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/caster_wheel_rear_left_link.STL,,caster_wheel-3,caster_wheel_rear_left_frame,caster_wheel_rear_left_axis,caster_wheel_rear_left_joint,continuous,-0.043,0,-0.0695,1.5708,0,0,caster_arm_rear_left_link,0,0,-1,,,,,,,,,,,,
imu_link,0.00372314733869097,-2.49899340665216E-08,0.000837508635019801,0,0,0,0.000502288061214731,1.37978316417245E-08,1.26534574459438E-13,5.16668935382629E-11,1.30397927506381E-08,9.96944209839807E-15,2.65859794426441E-08,0,0,0,0,0,0,package://rohm_amr_description/meshes/imu_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/imu_link.STL,,SparkFunMPU-9250-2,imu_frame,imu_axis,imu_joint,fixed,0.13248,0.011901,0.26051,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
lidar_front_right_roll_link,0.00341569824852672,-3.60822483003176E-16,0.000714686858124397,0,0,0,0.105074031653967,0.000118386129259021,-3.59141969635823E-19,4.01713979224373E-06,3.27891394505926E-05,1.55848379328042E-20,9.74424463210962E-05,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_front_right_roll_link.STL,0.792156862745098,0.792156862745098,0.792156862745098,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_front_right_roll_link.STL,,22023-0700-004-1,lidar_front_right_roll_frame,lidar_front_right_roll_axis,lidar_front_right_roll_joint,fixed,0.39109,-0.15955,0.1745,0,0,-0.7854,base_link,0,0,0,,,,,,,,,,,,
lidar_front_right_pitch_link,0.0289046048095006,1.11022302462516E-16,0.00388007864506032,0,0,0,0.143282605100291,5.45047049148797E-05,-3.13402190484091E-19,-1.91335293827813E-05,0.000133259895991102,9.73323291802234E-20,0.000160257762612893,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_front_right_pitch_link.STL,0.792156862745098,0.792156862745098,0.792156862745098,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_front_right_pitch_link.STL,,22023-0700-005-1,lidar_front_right_pitch_frame,lidar_front_right_pitch_axis,lidar_front_right_pitch_joint,fixed,0.013,0,0.005,0,0,0,lidar_front_right_roll_link,0,0,0,,,,,,,,,,,,
lidar_front_right_link,0.240092407845002,2.40047584587622E-09,-8.52892701927455E-06,0,0,0,399.487966204344,174.35420763036,-1.85064052971029E-09,3.22011540266463E-06,90.2687564368381,-8.07688384801051E-09,264.607976285177,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_front_right_link.STL,1,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_front_right_link.STL,,RPLIDAR-S2-2,lidar_front_right_frame,lidar_front_right_axis,lidar_front_right_joint,fixed,0.055,0,-0.02135,3.1416,0,0,lidar_front_right_pitch_link,0,0,0,,,,,,,,,,,,
lidar_rear_left_roll_link,0.00341569824853388,-1.11022302462516E-16,0.000714686858121899,0,0,0,0.105074031653967,0.000118386129259021,-1.84653182501437E-19,4.01713979224373E-06,3.27891394505925E-05,2.00196805380229E-19,9.74424463210963E-05,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_rear_left_roll_link.STL,0.792156862745098,0.792156862745098,0.792156862745098,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_rear_left_roll_link.STL,,22023-0700-004-2,lidar_rear_left_roll_frame,lidar_rear_left_roll_axis,lidar_rear_left_roll_joint,fixed,-0.37409,0.15955,0.1745,0,0,2.3562,base_link,0,0,0,,,,,,,,,,,,
lidar_rear_left_pitch_link,0.0289046048095066,1.38777878078145E-16,0.00388007864505172,0,0,0,0.143282605100291,5.45047049148801E-05,-4.16740210049116E-19,-1.91335293827814E-05,0.000133259895991102,1.56465740326953E-20,0.000160257762612894,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_rear_left_pitch_link.STL,0.792156862745098,0.792156862745098,0.792156862745098,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_rear_left_pitch_link.STL,,22023-0700-005-2,lidar_rear_left_pitch_frame,lidar_rear_left_pitch_axis,lidar_rear_left_pitch_joint,fixed,0.013,0,0.005,0,0,0,lidar_rear_left_roll_link,0,0,0,,,,,,,,,,,,
lidar_rear_left_link,0.240092407844441,2.40045899824182E-09,-8.52892705119346E-06,0,0,0,399.487966205156,174.35420763036,-1.85067605684708E-09,3.22011540523997E-06,90.2687564368381,-8.07682181755778E-09,264.607976285178,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_rear_left_link.STL,1,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_rear_left_link.STL,,RPLIDAR-S2-1,lidar_rear_left_frame,lidar_rear_left_axis,lidar_rear_left_joint,fixed,0.055,0,-0.02135,3.1416,0,0,lidar_rear_left_pitch_link,0,0,0,,,,,,,,,,,,
lidar_merged_link,0.00324062163584135,-0.000226459164535731,0.00887925143437091,0,0,0,923.219933749901,384.015226592815,96.9074498454372,-1.43120298898605,565.041215401844,-0.0259486902638359,942.342649416445,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_merged_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/lidar_merged_link.STL,,,lidar_merged_frame,lidar_merged_axis,lidar_merge_joint,fixed,0,0,0.15815,0,0,0,base_link,0,0,0,,,,,,,,,,,,
depth_cam_mount_point_link,0.00153205265950423,0.00137950775247242,0.0124766239393624,0,0,0,0.286307538979572,0.000183723814872738,-1.07569994202486E-06,7.99476012688966E-08,2.75127610571264E-05,1.19800096606718E-08,0.00018535136318658,0,0,0,0,0,0,package://rohm_amr_description/meshes/depth_cam_mount_point_link.STL,0.701960784313725,0.701960784313725,0.701960784313725,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/depth_cam_mount_point_link.STL,,Intel Realsense D435_2-1,depth_cam_mount_point_frame,depth_cam_mount_point_axis,depth_cam_mount_point_joint,fixed,0.46771,0,0.10897,-0.0043513,-0.24431,0.017987,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_front_right_link,-0.0101951890574369,0.00176519904874645,-0.00093909748619353,0,0,0,0.00561297834512605,2.110210056278E-07,-7.93292062270086E-10,2.66386687973336E-23,1.81264873897895E-07,1.57650879589313E-09,1.53595696502951E-07,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_front_right_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_front_right_link.STL,,ULTRASONIC SINGLE-4,ultrasonic_front_right_frame,ultrasonic_front_right_axis,ultrasonic_front_right_joint,fixed,0.4935,-0.15575,0.127,0,0,0,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_front_right_side_link,-0.0101951890574369,0.00176519904874645,-0.000939097486193474,0,0,0,0.00561297834512607,2.110210056278E-07,-7.93292062270125E-10,2.96117471129401E-24,1.81264873897896E-07,1.57650879589317E-09,1.53595696502952E-07,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_front_right_side_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_front_right_side_link.STL,,ULTRASONIC SINGLE-2,ultrasonic_front_right_side_frame,ultrasonic_front_right_side_axis,ultrasonic_front_right_side_link,fixed,0.3975,-0.2525,0.127,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_front_left_link,-0.0101951890574369,-0.00176519904874642,0.000939097486193557,0,0,0,0.00561297834512606,2.110210056278E-07,7.93292062270107E-10,1.7991825184055E-23,1.81264873897895E-07,1.57650879589309E-09,1.53595696502952E-07,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_front_left_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_front_left_link.STL,,ULTRASONIC SINGLE-8,ultrasonic_front_left_frame,ultrasonic_front_left_axis,ultrasonic_front_left_joint,fixed,0.4935,0.15575,0.127,0,0,0,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_front_left_side_link,-0.0101951890574369,-0.0017651990487465,0.000939097486193557,0,0,0,0.00561297834512606,2.110210056278E-07,7.93292062270289E-10,-1.19645295731153E-23,1.81264873897895E-07,1.57650879589315E-09,1.53595696502952E-07,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_front_left_side_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_front_left_side_link.STL,,ULTRASONIC SINGLE-7,ultrasonic_front_left_side_frame,ultrasonic_front_left_side_axis,ultrasonic_front_left_side_joint,fixed,0.3975,0.2525,0.127,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_rear_right_link,-0.0101951890574369,0.00176519904874642,-0.00093909748619353,0,0,0,0.00561297834512606,2.110210056278E-07,-7.93292062270071E-10,3.6042828572772E-23,1.81264873897895E-07,1.5765087958931E-09,1.53595696502951E-07,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_rear_right_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_rear_right_link.STL,,ULTRASONIC SINGLE-1,ultrasonic_rear_right_frame,ultrasonic_rear_right_axis,ultrasonic_rear_right_joint,fixed,-0.47,-0.1765,0.127,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_rear_right_side_link,-0.010195189057437,-0.00176519904874645,0.00093909748619353,0,0,0,0.00561297834512607,2.110210056278E-07,7.93292062270207E-10,-1.23989478642897E-23,1.81264873897895E-07,1.57650879589313E-09,1.53595696502952E-07,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_rear_right_side_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_rear_right_side_link.STL,,ULTRASONIC SINGLE-5,ultrasonic_rear_right_side_frame,ultrasonic_rear_right_side_axis,ultrasonic_rear_right_side_joint,fixed,-0.3975,-0.2525,0.127,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_rear_left_link,-0.0101951890574368,-0.00176519904874645,0.00093909748619353,0,0,0,0.00561297834512605,2.110210056278E-07,7.93292062270103E-10,7.20951036793589E-23,1.81264873897895E-07,1.57650879589312E-09,1.53595696502951E-07,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_rear_left_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_rear_left_link.STL,,ULTRASONIC SINGLE-3,ultrasonic_rear_left_frame,ultrasonic_rear_left_axis,ultrasonic_rear_left_joint,fixed,-0.47,0.1765,0.127,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_rear_left_side_link,-0.0101951890574369,0.00176519904874639,-0.000939097486193502,0,0,0,0.00561297834512606,2.110210056278E-07,-7.93292062270107E-10,-4.45319506719329E-23,1.81264873897895E-07,1.57650879589314E-09,1.53595696502952E-07,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_rear_left_side_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohm_amr_description/meshes/ultrasonic_rear_left_side_link.STL,,ULTRASONIC SINGLE-6,ultrasonic_rear_left_side_frame,ultrasonic_rear_left_side_axis,ultrasonic_rear_left_side_right,fixed,-0.3975,0.2525,0.127,0,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
